code_com;prix_m2
79298;1835.90909090909
79299;1080.45161290323
79300;1063.11764705882
79301;1319.33333333333
79302;1437.61538461538
79303;705.4
79304;2126.16666666667
79306;2056
79307;1165.13888888889
79308;1830.25
79309;1094.57142857143
79310;865.8
79311;1136.92857142857
79312;926
79313;1194.625
79316;1103.2
79319;1290.30769230769
79320;929.714285714286
79322;1395.05263157895
79326;936.736842105263
79329;1355.75799086758
79331;556
79332;671
79334;1569
79335;1531.8
79336;876.857142857143
79337;1343.9375
79338;753.666666666667
79339;1272.09375
79340;941.666666666667
79341;2681
79342;1269
79345;986.285714285714
79346;965.25
79347;1250.55555555556
79348;1629.5
79349;1015.75
79350;1393
79351;1682.65217391304
79352;591.5
79354;918.75
79355;2365.91304347826
79357;1141
80001;1680.33579335793
80002;1537
80003;2200
80004;1109
80008;2018.28571428571
80009;1571.71428571429
80010;2023.28571428571
80011;1926.35135135135
80013;1286.05263157895
80014;1269
80015;1480
80016;1513.48062015504
80017;2020.33333333333
80019;2241.16666666667
80020;2210
80021;2518.14836992681
80022;1565.33333333333
80023;1268
80024;2354
80025;2664.5
80028;1515
80029;2605.4
80030;1748
80031;1898.3
80033;1248
80034;1382.07692307692
80036;2161.5
80037;1399.2
80038;1300.5
80039;2631.77272727273
80042;781
80043;1112
80044;1576
80045;1733.66666666667
80046;537.5
80047;1308.83333333333
80048;842
80049;1200
80050;2516
80051;1377.33333333333
80052;1450.5
80053;760
80054;1770
80055;963.5
80056;4424
80057;1928
80058;1424
80059;2206
80060;1768.33333333333
80061;1900
80062;1730.70588235294
80063;1657.34782608696
80064;1298
80065;492
80066;1472
80067;1293
80068;1201
80069;1129.25
80070;1567.84615384615
80071;1339.35
80073;1193
80074;1594.66666666667
80076;1641.875
80077;2043.5
80078;1983
80079;1544.25
80080;520
80081;941.25
80082;1733.33333333333
80084;1736.66666666667
80085;1166.5
80086;1550.81818181818
80087;1184.33333333333
80088;930.333333333333
80089;1341
80092;2076
80093;1108.27272727273
80094;1878.5
80095;1311
80096;1579.81818181818
80097;1857.5
80098;1279
80100;1433.57142857143
80101;1412
80102;859
80103;2250.5
80104;1481.66666666667
80105;1580.5
80106;921
80107;2188
80108;1000
80109;1357
80110;1977.33333333333
80113;628.5
80114;1800
80115;1131.8
80116;1729.8
80119;1839.5
80120;1671.83333333333
80121;1608.66666666667
80122;644.333333333333
80123;1691.66666666667
80124;1843
80125;1103
80126;1502.33333333333
80127;1800.71428571429
80128;1236
80129;1557.5
80130;2146.5
80131;2265.51724137931
80132;1657.5
80133;1587.5
80134;1728
80135;1600.33333333333
80136;1238.33333333333
80137;2395
80138;1968
80139;1175
80140;654
80141;741
80142;2187
80143;1196
80144;802.666666666667
80146;1727.5
80147;1441.5
80148;1570.71428571429
80149;2315.33333333333
80150;777.5
80153;859
80154;1000
80156;1687.2
80157;662
80158;1182
80159;1881.25
80160;2506.53846153846
80161;1746
80162;1188.30769230769
80163;2155.6
80164;2430.39473684211
80165;1111
80166;1323.66666666667
80167;1398
80168;1946.75
80169;872.5
80170;1250
80171;1726
80172;1401.75
80173;1896.2
80176;1973.75
80177;1151.2
80179;2730.66666666667
80182;2789.96907216495
80183;983.5
80184;1360.83333333333
80185;1426
80186;1514.125
80187;2074.66666666667
80188;1646.6
80190;1642.66666666667
80191;1306.5
80192;1186.33333333333
80194;900.5
80195;1024.75
80196;948.5
80197;1006
80198;1744.8
80199;1603.7
80200;1259
80202;1533
80203;1656
80204;1353.8125
80205;1397.375
80206;1310.5
80207;1338.33333333333
80208;602
80210;973
80211;1800.77777777778
80212;1786.63636363636
80213;2675
80214;1342.66666666667
80215;1643
80216;768
80217;1674
80218;955
80219;1818
80220;1178
80222;1440.05882352941
80223;1008.5
80224;1118.66666666667
80225;2562.5
80226;1126.33333333333
80227;1474.14285714286
80228;4854.4125
80229;1698.71428571429
80230;1079.8
80231;1303
80234;2016.22222222222
80235;1582.85714285714
80236;1620.57142857143
80237;1770.66666666667
80238;1797.11111111111
80240;1518.63636363636
80241;1199.83333333333
80242;1551.1
80244;1535
80245;1437.66666666667
80246;1459.4
80247;1077.55555555556
80248;2053
80249;1262.4
80250;1429
80251;932.5
80252;1176
80253;1195.29411764706
80256;1949.61904761905
80260;1809
80261;2602.44444444444
80262;1646.8
80263;1973
80264;1674.125
80265;1842.5
80266;925
80267;1192.5
80268;1775.42857142857
80269;2178.33333333333
80271;1268.33333333333
80272;1017
80273;2075.25
80274;1115.68421052632
80275;1063.33333333333
80279;1350.45454545455
80280;753
80282;2026.4
80283;1071
80284;1151.8
80285;2000
80287;2550.8
80288;1507.5
80290;1122
80291;2853
80292;986.5
80293;1213
80295;1523.25
80296;1120.54545454545
80298;1541
80299;1737
80301;878.5
80302;1058
80303;2387.16666666667
80304;1360.5
80305;2938
80306;1490
80308;1440.12
80310;1219.33333333333
80312;1023.66666666667
80313;952
80314;842
80315;2000
80316;2107.15384615385
80317;432
80318;1797.43333333333
80319;1499.5
80321;1094
80322;1129.5
80324;1216
80326;1828.75
80327;1331.5
80328;1879.54545454545
80329;1135.5
80330;989.75
80331;1402.2
80332;1708
80333;4078.04545454545
80336;1000
80337;1585
80338;1586.86666666667
80339;1289
80340;1385
80341;2598
80342;924.2
80343;1632
80344;1124
80345;1820.8
80346;1662
80347;1454
80348;548
80349;1506
80350;2302
80351;2070
80352;1405
80353;10256
80354;1403.4
80355;1414
80356;1265
80357;1750.5
80359;3076.33333333333
80360;1472.26086956522
80361;1289
80362;1301
80364;1827.16666666667
80365;2197
80366;1563
80367;1130.75
80368;1339.56
80369;934
80371;900
80372;822
80373;1256.64864864865
80374;1548
80375;1176
80376;2079.9
80377;763.8
80379;2144.33333333333
80380;1420.25
80381;1033
80384;1277.66666666667
80385;2808.66666666667
80386;1616.66666666667
80387;2471
80388;405
80390;1245.6
80392;1354.88888888889
80393;1493.71428571429
80395;1441.5
80396;2026.66666666667
80399;2105.5
80400;1543.42857142857
80401;909.25
80404;1544
80405;1966
80406;1482.6
80407;1406.5
80408;1374.6
80409;1117
80410;1364.55769230769
80411;1364.25
80412;1695.6
80414;2374
80415;1678.61538461538
80416;1286.5
80417;1121.66666666667
80420;778
80421;1113.66666666667
80423;1844.33333333333
80424;2161
80426;1536.66666666667
80427;1344
80428;1455
80429;1574
80430;1053
80431;2037
80434;928
80435;705
80436;1370.71428571429
80437;1513.5
80438;1028.25
80439;871
80440;1285.8
80442;1080
80443;1385.2380952381
80444;1770.14285714286
80445;1794
80446;1547.75
80450;1392.5
80451;3241.66666666667
80452;1707
80456;1117
80458;2343.5
80460;829.5
80461;2373.5
80462;1442.6
80463;1900
80464;1923.2
80465;1230.66666666667
80466;737
80467;739
80468;1676
80469;1167
80470;1053
80472;912.25
80473;1954.33333333333
80474;1837
80475;1112.16666666667
80476;1725
80477;1780.33333333333
80478;2076.5
80479;1746.2
80481;1066.8
80482;1254
80484;1400
80485;1725.5
80486;1066.75
80487;759
80488;1710.28
80489;2320.25
80490;1276.5
80493;718.5
80494;1393
80495;906
80496;1561.33333333333
80497;1830.5
80498;1025.16666666667
80499;1825
80500;1282.5
80501;1377
80502;944
80503;1461
80504;926
80505;1448.5
80507;1776.89473684211
80509;1042.83333333333
80512;1913.61538461538
80513;1580
80514;593
80515;1000
80516;758
80518;1383.75
80519;939.4
80520;2546
80523;1563.27272727273
80524;1381.25
80525;1785.5
80526;1133
80529;485
80530;1519.5
80533;2665.27956989247
80535;1249.5
80536;1951
80537;1824
80538;598.666666666667
80540;1164
80542;1262.66666666667
80544;998
80545;1827.5
80546;1326.25
80547;1143
80548;1962.66666666667
80549;1374
80550;1578.5
80552;1399.73684210526
80553;1779
80554;1570.3
80555;1303.71428571429
80556;1505.66666666667
80557;1576.25
80558;1291
80559;1858.66666666667
80560;1296.33333333333
80561;1442.4
80563;1842
80566;1019.25
80568;1347
80569;1425.25
80570;1815.61363636364
80571;1378.8
80572;1412.75
80573;1131
80576;741
80578;1810.16666666667
80579;939
80580;1574.66666666667
80582;1533.25
80583;1948.33333333333
80584;2027
80585;1184.81818181818
80588;1624.75
80589;494
80590;2082
80591;971.5
80592;1003.25
80593;1453.75
80595;2191.5
80596;1530.33333333333
80597;1697.66666666667
80598;1722.64285714286
80599;1121
80600;2983.58333333333
80601;1505.66666666667
80602;1351
80603;1997.5
80605;684
80606;1095.28571428571
80609;5006
80611;2676
80613;2166.6
80614;1532.33333333333
80615;1778
80616;930.5
80617;1733
80618;2104.5
80619;1402.6
80620;1464.66666666667
80621;967.875
80622;1546.5625
80623;1819.4
80624;2088
80625;1595.76923076923
80626;2221.83333333333
80627;2790
80628;1770
80629;743
80630;1647.85714285714
80631;1460
80632;2688.875
80633;2599.875
80634;1542
80635;1613.34782608696
80637;2398.5
80639;2550.5
80640;1478.33333333333
80642;1910
80643;2379.5
80644;1592
80645;2163
80646;481
80647;1320
80648;2011
80649;3359.14102564103
80650;2269
80651;1198.2
80652;1450.75
80654;2019.5
80655;979.5
80656;1462
80657;1627.66666666667
80658;913.5
80661;2253.625
80662;1399
80663;1643
80664;1174.66666666667
80665;1768.5
80667;750
80668;5011
80669;625
80670;2195.75
80671;1673
80672;1649.5
80673;1337.25
80674;2524.12244897959
80676;1716.5
80677;1249.22222222222
80678;1467
80679;857.454545454545
80680;1459
80682;1445
80683;1162.66666666667
80685;1463.86440677966
80686;2052.33333333333
80687;2245
80688;2032.5652173913
80690;2220.8
80691;2507.66666666667
80692;2150.71428571429
80693;1281.33333333333
80694;1260.5
80695;1431
80696;2634.28571428571
80698;525
80699;1422
80700;1296.2
80701;1320.5
80702;3141.06666666667
80703;1156
80704;1239
80706;1129.61538461538
80707;1122
80708;1558
80709;1637.5
80710;1503
80711;1246.25
80713;5894.8
80714;2187.5
80716;1460.66666666667
80717;1987.71428571429
80718;1955.45454545455
80719;729
80721;3886.95833333333
80722;1834.5
80723;923
80724;2625.27272727273
80725;2458.1875
80726;914.5
80728;1955
80730;2598.46153846154
80732;1475
80733;1893
80734;1387.4
80735;2465
80737;986.5
80740;1888
80741;1458
80743;1530
80746;1997.8
80747;904
80748;1405.5
80749;1300
80751;1623
80752;2695.66666666667
80754;1978.33333333333
80755;1248
80756;652
80758;1339
80759;1554.8
80760;1526.75
80762;1000
80763;1806.25
80764;1717.75
80765;1604.42857142857
80766;1559.16666666667
80767;1173
80769;2558
80770;1333
80775;1699.2
80776;1560.5
80777;1732
80778;1444
80779;2023.09090909091
80780;1226
80781;2050
80782;2251.4
80784;746
80785;1999.5
80786;2175
80789;1034
80791;2724.42857142857
80792;832
80793;1570.04761904762
80795;1387.5
80797;1375
80798;2098.8125
80799;2273.61904761905
80800;1476.5
80801;1075.8
80802;986.5
80803;1333
80804;1989
80806;3857.71428571429
80807;1828.5
80808;2430.5
80809;898
80810;1091
80811;819
80814;1666.5
80815;1433.28571428571
80819;1764
80820;1546.375
80821;1009.5
80822;2092
80823;883
80824;1534.33333333333
80826;2404.30769230769
80827;2693.92307692308
80828;851
80829;651
80830;1572
80832;1373.66666666667
80833;938
80834;1231
80836;1659
81001;1956.33333333333
81002;1471.64516129032
81003;1455.53846153846
81004;2324.06940509915
81005;1203.28571428571
81006;2397
81010;1151.4
81011;2012.27272727273
81012;2035
81013;1618
81014;1918.82352941176
81015;2290.5
81016;1052.5
81017;2247.5
81018;2022.35714285714
81020;1850
81021;1386.59322033898
81022;1096.5
81023;664.6
81024;1701.33333333333
81026;1762.75
81027;1644
81028;2261.5
81030;2260.5
81031;1100
81032;2218
81033;1431.93103448276
81034;1050
81035;1922.2
81036;1375.6
81037;1173.75
81038;2253.95454545455
81039;1842.1
81040;1585.4
81041;1050
81042;1896.76
81043;1798
81044;1860
81045;1387.16666666667
81046;1771.25
81047;1149
81048;1624.32
81049;1411
81050;1676.5
81051;1947.83333333333
81052;2339.25
81053;911.666666666667
81054;1574.5
81055;1474.75
81059;2073.8
81060;1314.69421487603
81061;2812
81062;1240.94117647059
81063;1914.53846153846
81064;1902.93333333333
81065;1756.43093922652
81066;1716
81067;1599
81068;1747.5
81069;1480.77777777778
81070;2442.18918918919
81071;615
81072;1049
81073;2545.66666666667
81074;1916.75
81075;1626.6
81076;2246
81077;1687.66666666667
81078;1947
81079;1772.16666666667
81081;1318.88888888889
81083;2063.33333333333
81084;1527.55555555556
81085;596
81086;486
81087;2628
81088;2285.28571428571
81089;822
81092;2367.66666666667
81093;2344.33333333333
81094;1118
81095;2239
81096;897.555555555556
81097;1893.25
81098;2577
81099;2082.88082901554
81101;1882.8
81102;2738.5
81103;702
81104;1984.8
81105;1495.84285714286
81106;2142
81108;2221
81109;1573.25
81110;1572
81112;2024.47058823529
81114;1764.8
81115;992.266666666667
81116;2250.16666666667
81117;1776.3
81119;1554.28571428571
81120;1655.93827160494
81121;801.571428571429
81122;1317
81124;1082.95
81125;1357.2
81128;1255
81129;1887.8
81130;1857.31818181818
81131;2225.3125
81132;1524.27272727273
81133;2168.42857142857
81134;4179
81135;2059
81136;1510.2
81137;1156
81138;1276.5
81139;1986.625
81140;2254.82962962963
81142;1680
81143;1913.66666666667
81144;1904.46428571429
81145;2440.36538461538
81146;3995
81147;1307.75
81148;580
81149;2411
81150;1900
81152;2089.42857142857
81154;1538.5
81156;2496
81157;1834.66666666667
81158;891.25
81159;1606.2
81160;1213.66666666667
81161;1400
81162;1750.5
81163;1304.02580645161
81164;2329.75
81165;1980.25
81167;1005
81168;1675.23076923077
81170;1495.71428571429
81171;1986.8
81172;932
81173;3545
81174;1438.33333333333
81175;2178
81177;1864.8
81178;1826.625
81179;1774.8
81180;1566.25
81181;2170
81182;1057.61904761905
81183;1767
81184;1705
81185;2579
81186;1300.6
81187;1977
81188;1566.75
81190;2200
81191;1344.33333333333
81192;1280.30769230769
81193;1830.625
81195;2313.9
81196;2157
81197;1681
81198;2425
81199;1087.4
81200;2176
81201;1168.36363636364
81202;1768.14285714286
81203;989.333333333333
81204;1502.83333333333
81206;2153.33333333333
81207;1120
81208;2068.5
81209;1662.67647058824
81210;905
81211;1378
81212;1934
81213;2004
81214;2344
81215;2126.83333333333
81216;1371.5
81217;1528.5
81218;2407.55172413793
81219;1743.26470588235
81220;2238.60784313725
81221;929.5
81222;1659.38235294118
81223;1358
81224;1407.66666666667
81225;2205.33333333333
81227;1581.0625
81228;2253
81229;1720.5
81230;1625.14285714286
81231;1688.75
81232;2114.66666666667
81233;1408.11764705882
81234;656
81235;1634.66666666667
81236;2317.33333333333
81237;1617.66666666667
81238;1157.27272727273
81239;1191
81240;2160.66666666667
81242;787
81243;1879.5
81244;1190.61904761905
81245;1131.5
81247;1533.5
81248;2183.44444444444
81249;1466.11111111111
81250;1701
81251;2195.66666666667
81252;1690.5
81254;1598.5
81255;2504.8
81256;813
81257;1895.19696969697
81258;1896.8
81261;2564.28571428571
81262;2569.5
81263;1490.5
81264;1062.66666666667
81265;2132.5
81266;1682.66666666667
81267;1135.2
81268;2391.5
81269;1354.125
81270;2145
81271;2652.33
81272;1154
81273;2094.81481481481
81274;2134.83333333333
81275;735.5
81276;2010.41176470588
81277;2129
81278;835.5
81279;1188.66666666667
81280;1526.2
81281;1769.64285714286
81283;1864.71428571429
81284;2292.26666666667
81285;1744.5
81286;1318.875
81287;1791.5
81288;1695.82926829268
81289;1864.03703703704
81290;1417.33333333333
81291;1828.28571428571
81292;545
81293;2685
81294;1733.78571428571
81295;1000
81297;2406.46153846154
81298;2440.33333333333
81299;1805.75
81300;2206
81302;778.5
81303;1076
81304;1012
81305;1000.38888888889
81306;1854.33333333333
81307;1300.11111111111
81308;1643.88888888889
81309;1757.75
81310;2136
81311;1187.33333333333
81312;1553
81313;1731
81314;1062.875
81315;1597.66666666667
81316;1851
81317;1651.33333333333
81318;3193
81319;1742.4
81320;800
81323;2021.28571428571
81324;2216
81325;1589.45454545455
81326;2032.75
82001;2101.75
82002;1983.52777777778
82003;1540.25
82004;991
82005;2703.3
82006;1415
82007;1264
82008;1890
82010;1664.75
82011;2039.75
82012;2033.5
82013;1348.61290322581
82014;2423.25
82015;2546
82016;1711.5
82017;2223.25
82018;1752.64285714286
82019;1364.8
82020;2079.75
82021;1414.75
82022;1514.33333333333
82023;1616.125
82024;1681
82025;2335.27027027027
82026;1849.66666666667
82027;2361.14285714286
82028;2110
82029;2023.2
82030;1342.75
82031;1683.63636363636
82032;1330.71428571429
82033;1593.41916167665
82034;1165.25
82035;1457.5
82036;1141
82037;1729.95744680851
82038;1655.3125
82039;2534
82040;2786
82041;1227.5
82042;1420.26666666667
82043;2458
82044;2024.22727272727
82045;1416.33333333333
82046;1812.5
82048;1975.46428571429
82049;1704.66666666667
82050;1499.27272727273
82051;2223.16666666667
82052;1953.16666666667
82054;1621.66666666667
82055;2401
82056;1937.5
82057;1737
82058;2236
82059;1678.5
82060;3689
82061;2155
82062;2036.78571428571
82063;1364.36363636364
82064;3099
82065;1627
82066;1752.5
82068;1548.33333333333
82069;2190.2
82072;1338.66666666667
82073;2100.16666666667
82074;1565.25
82075;2385.04651162791
82076;2050.29411764706
82077;1915.375
82079;2043.79166666667
82080;1818.77777777778
82081;982.5
82082;2702
82083;625
82084;2505.83333333333
82085;1857.25
82086;1532.33333333333
82087;1820.76
82088;1374.66666666667
82089;1339.61904761905
82090;2107.25
82091;3300
82092;2175
82093;1878.5
82094;1464.875
82095;1721
82096;1876.60416666667
82097;824.285714285714
82098;2348.47368421053
82099;1421.75
82100;2300
82101;1260.66666666667
82102;605
82104;1306
82105;1444.38888888889
82106;1765
82108;1988.92307692308
82109;1084
82110;1728.25
82111;1066.66666666667
82112;1506.48993288591
82113;1924.38461538462
82114;2174.88888888889
82115;1691.21875
82116;3243.5
82117;1903.35714285714
82119;1580
82120;556
82121;2173.44214372716
82122;1885.5
82123;2238.92307692308
82124;2156.1568627451
82125;2068.77777777778
82126;2102.72727272727
82127;1580
82130;2603.33333333333
82131;1596.16666666667
82132;1758.34482758621
82133;2000
82134;1889.70491803279
82135;2502.70588235294
82136;2671.33333333333
82137;1656.23076923077
82138;2123.66666666667
82139;1095
82140;1815.33333333333
82141;1687.6
82142;2491.23076923077
82143;2127
82144;2265.33333333333
82145;2356.25
82147;2031.8
82148;1110.90909090909
82149;1967.2
82150;1931
82151;1812.85714285714
82152;1416.83333333333
82153;723
82154;1888.75
82155;2437
82156;1650
82158;1336
82159;1224.33333333333
82160;1844
82161;2199.35294117647
82162;1795
82164;2587
82165;1762.16666666667
82166;2699.66666666667
82167;2495.66666666667
82168;1099
82169;1379.11111111111
82170;1568.33333333333
82171;1722.5
82172;1740.5
82173;1443.45454545455
82174;6735
82176;2193.8
82177;2500
82178;2012.375
82179;2219.23529411765
82180;1125.4
82181;829
82182;1109.6
82183;1597
82184;1672.77777777778
82185;1924
82186;1404.84848484848
82187;1662.25
82188;2604
82189;1531.33333333333
82190;2113.02739726027
82191;1588.85714285714
82194;2263.33333333333
82195;1928.5
83001;5126.41379310345
83002;2735.83333333333
83003;2157
83004;3270.42142857143
83005;2887.42857142857
83006;3514.5
83007;2789.23333333333
83008;3894.46551724138
83009;7225.77126099707
83011;2154.225
83012;2654.84507042254
83013;2246.28571428571
83014;3777
83015;3820
83016;4587.35766423358
83017;3647.89189189189
83018;3100.78260869565
83019;6012.14540059347
83020;1250
83021;3390.26666666667
83022;2938
83023;2909.82283464567
83025;3011.4375
83026;2899
83027;6866.88235294118
83028;2987.02777777778
83029;4063.82352941176
83030;3061.68965517241
83031;3389.6393442623
83032;3137.75
83033;3358.32352941176
83034;6453.64516129032
83035;5160.5737704918
83036;5982.53506493506
83037;3639.2
83038;3608
83040;1210
83041;3030.73333333333
83042;4357.01357466063
83043;3027.32432432432
83044;1734.66666666667
83045;2646.1875
83046;3393.85294117647
83047;4301.68604651163
83048;7522.0350877193
83049;3560.06703910615
83050;2629.08466453674
83051;3796.38888888889
83052;2195.7
83053;3921.23529411765
83054;4260.11320754717
83055;4010.47222222222
83056;3599.5
83057;2840.31481481481
83058;3315.96
83059;3484.625
83060;2805.75
83061;4412.59064748201
83062;3840.44202898551
83063;5024.35294117647
83064;3746.02352941176
83065;8781.01111111111
83066;3025.78571428571
83067;2673.7375
83068;8106.13362068965
83069;4476.07388663968
83070;6599.39830508475
83071;5900.36330935252
83072;3550.01149425287
83073;2852.22872340426
83074;2506.28571428571
83075;2797.81818181818
83076;2808.22222222222
83077;3585.18518518519
83078;2869
83079;4709.29166666667
83080;3408.125
83081;4140.61261261261
83082;2283.75
83083;3042.44
83084;2874
83085;4087.68518518519
83086;3158.33333333333
83087;4017.73076923077
83088;3448.88
83089;3707.5
83090;4330.90506329114
83091;3534.84615384615
83092;2731.82142857143
83093;3725.86956521739
83094;5900.1935483871
83095;2191.16666666667
83096;3221.47368421053
83097;4183.47457627119
83098;4932.16470588235
83099;3694.66176470588
83100;3817.53448275862
83101;10078.9230769231
83102;3348.7027027027
83103;4941.26086956522
83104;2962.36206896552
83105;7000
83106;3427.66176470588
83107;5517.40178571429
83108;3147.65714285714
83109;2551.4
83110;3174.85185185185
83111;3733.74285714286
83112;6437.67432950192
83113;2950.225
83114;2341
83115;6423.30970149254
83116;3881.5931372549
83117;3893.90909090909
83118;5218.19272727273
83119;10578.7945205479
83120;4247.24561403509
83121;3236.35064935065
83122;2611.125
83123;6718.61443298969
83124;3636.84210526316
83125;3634.75675675676
83126;3741.49499545041
83127;3586.10344827586
83128;2894.66666666667
83129;5382.96623376623
83130;3776.09836065574
83131;4328.08860759494
83132;4492.20689655172
83133;4573.07692307692
83134;3440.2962962963
83135;2704.71428571429
83136;3715.02173913043
83137;3182.3190330269
83138;4685.11666666667
83139;3111.63636363636
83140;3475.71666666667
83141;3039.30666666667
83142;1712
83143;3204.71830985915
83144;3604.66176470588
83145;2518.54838709677
83146;2679.81818181818
83148;3228.16949152542
83149;3353.85185185185
83150;2957.94642857143
83151;2815.92307692308
83152;7443.85294117647
83153;4998.48295454545
83154;3568.46153846154
84001;3605.57142857143
84002;5518.23076923077
84003;2461.42342342342
84004;2772.58333333333
84005;2565
84006;5286
84007;2609.17350746269
84008;4835
84009;2765
84010;3320.66666666667
84011;4303.2
84012;3279.74193548387
84013;3194.66666666667
84014;2370
84015;2799.33333333333
84016;2750.82
84017;3650.25
84018;3766.8
84019;2069.65925925926
84020;3500.125
84021;2691.33333333333
84022;2614.2
84023;4397
84024;3466.45454545455
84025;5169.81818181818
84026;4038.63076923077
84027;2645.61904761905
84028;3949
84029;2672.47222222222
84030;3134.48571428571
84031;2195.95638629283
84032;1754.66666666667
84033;1539.5
84034;2930.11764705882
84035;2601.27719298246
84036;2810.08333333333
84037;2768.68421052632
84038;3842.16666666667
84039;2680.13636363636
84040;3027
84041;4341
84042;4815.54166666667
84043;2719.49367088608
84044;3810.52631578947
84045;3187.55555555556
84046;2354.4
84047;3181.79487179487
84048;5690.5
84049;1712
84050;6949.11111111111
84051;5102.76923076923
84052;3864.57142857143
84053;2522.86956521739
84054;3927.66197183099
84055;3304.57142857143
84056;2659.7962962963
84057;6366.25
84058;6419.57142857143
84061;4402.66666666667
84062;4137.07142857143
84063;3278.75
84064;2125.05882352941
84065;3864.62264150943
84066;3453.66666666667
84067;3408.58333333333
84068;6539.35294117647
84069;3193.76666666667
84070;2701.03703703704
84071;4369.81818181818
84072;2886.56
84073;7484.36842105263
84074;3893.69230769231
84075;2473.5
84076;3408.52631578947
84077;3331.25
84078;2114.08108108108
84079;4691.16666666667
84080;3054.06451612903
84081;2849.55056179775
84082;2679.90909090909
84083;2386.625
84084;3433.125
84085;4168.6
84086;5363.41176470588
84087;2489.78816199377
84088;3460.95652173913
84089;3462.02040816327
84090;3457.09090909091
84091;2404.40579710145
84092;2238.995215311
84093;4029.5
84094;3417.25
84095;3674.22222222222
84096;3356
84097;2669.27272727273
84098;2517.33333333333
84099;4250.27659574468
84100;3669.66666666667
84101;4314.375
84102;4123.1724137931
84103;3161.38461538462
84104;2829.77272727273
84105;2853.25
84106;2892.0487804878
84107;1718.11111111111
84108;3411.31034482759
84109;5031.5
84110;2285
84111;4091
84112;3755.09090909091
84113;2550.75
84114;4798
84115;2765.6
84116;2620.57142857143
84117;2492.5
84118;3882.36363636364
84119;3172.0701754386
84120;2106.66666666667
84121;3730.5
84122;2768.12195121951
84123;2485.11764705882
84124;3230.21739130435
84125;513
84126;3443.42857142857
84127;2690.45714285714
84128;5763
84129;2447.4
84130;6495.5
84131;4108.88
84132;3066.70886075949
84133;3280.3125
84134;3983.25
84135;3215.13333333333
84136;3205.66666666667
84137;3325.04444444444
84138;2257.64150943396
84139;3516.61538461538
84140;3833.5
84141;2870.15887850467
84142;3680.45161290323
84143;3281.625
84144;3258.58333333333
84145;5412.75
84146;3030
84147;3626.8125
84148;2645.6
84149;2583.41176470588
84150;2583
84151;3637.2
85001;3040
85002;2664.34090909091
85003;2544.94339622642
85004;2874.83783783784
85005;1170.5
85006;2205.72
85008;2508.80597014925
85009;1825.94736842105
85010;2453.94117647059
85011;4391.7619047619
85012;3362.9375
85013;1829.78571428571
85014;1438.76923076923
85015;2115.33333333333
85016;2343.22857142857
85017;2031.26315789474
85018;2623.41666666667
85019;2311.73684210526
85020;1594.8
85021;2147.0625
85022;2676.20689655172
85023;1544
85024;2287.4375
85025;1677.92
85026;2061.57142857143
85028;1563.4
85029;1995.15909090909
85031;1678
85033;1634.83333333333
85034;1831.91891891892
85035;4244.08823529412
85036;1187.25
85037;1192
85038;1851.5
85039;2226.05405405405
85040;1601
85041;1101.42857142857
85042;1779.36
85045;2510.69230769231
85046;2186.36
85047;2724.60130718954
85049;1931.04166666667
85050;2000.08571428571
85051;1825.24299065421
85054;2413.27777777778
85055;2185.35714285714
85056;1461.25
85058;2029.91666666667
85059;1408.65517241379
85061;2099.21052631579
85062;2569.6875
85064;2039.68181818182
85065;1938
85066;1682.22222222222
85067;1815.2
85070;2424.06
85071;2662.63793103448
85072;2023.30769230769
85073;1777.22222222222
85074;1408.5
85076;2575.05263157895
85077;1524.3
85078;1355.09090909091
85080;1416.27272727273
85081;2363.57142857143
85082;2067.77777777778
85083;4697.20930232558
85084;2265.12941176471
85086;1991.75
85087;734.833333333333
85088;3517.9552238806
85089;2286.28260869565
85090;1679.18518518519
85092;1643.54460093897
85093;1899.46153846154
85094;1570.31578947368
85095;2294.44827586207
85096;2401.78571428571
85097;2046.7
85098;2558.63157894737
85099;2629.13333333333
85100;3171.75
85101;1841.66666666667
85102;1988.06666666667
85103;2642.57142857143
85104;2776
85105;1375
85106;4930.05128205128
85108;2281.83333333333
85109;2378.13559322034
85110;1040.54545454545
85111;1644.06666666667
85112;3397.02173913043
85113;7041.39024390244
85114;3801.03816793893
85115;1476.625
85116;2129.71428571429
85117;1808.2
85118;2256.2
85119;1944.85
85120;2993.60869565217
85121;1682.09090909091
85123;1549
85125;1561.8
85126;1816.92857142857
85127;3160.73417721519
85128;2053.34415584416
85129;2144.36363636364
85130;2746.09090909091
85131;2016.25
85132;1550
85133;1369.29411764706
85134;1935
85135;1902.93103448276
85136;944
85137;1096
85138;2276.11111111111
85139;1248
85140;1440.76923076923
85141;1558.55555555556
85142;2118.06666666667
85143;1826.82352941176
85144;1867.86666666667
85145;1523.77777777778
85146;2512.63020833333
85147;1333.91666666667
85148;1738.45454545455
85149;1700
85151;2162
85152;2681.18181818182
85153;1811.92105263158
85154;1425.86206896552
85155;2674.96296296296
85156;2258.68
85157;1800.69230769231
85158;1580.63157894737
85159;1525.39285714286
85160;2398.46153846154
85161;2656.8125
85162;1425
85163;6024.86363636364
85164;3725.625
85167;1784.4
85169;1985.5
85171;1467.16666666667
85172;2459.65517241379
85174;1229.63636363636
85175;1628.35714285714
85176;1692.28571428571
85177;1387.72727272727
85178;2258.54651162791
85179;2438.80952380952
85181;1409.77777777778
